Close,Label
12.170085,1
12.3555,1
12.5635,1
12.6025,1
12.516455,1
12.624405,1
12.698001,1
12.6685,1
12.663405,1
12.3885,1
12.5345,1
12.587999,1
12.5625,1
12.4595,1
12.693,-1
13.019995,1
12.8995,1
13.075,1
12.845996,1
12.931006,1
12.43157,1
12.4155,-1
12.259,-1
12.5435,-1
12.865503,-1
12.923999,1
12.957495,1
13.422962,1
13.318994,1
13.317505,1
13.267004,1
13.396997,1
13.636499,1
13.594995,1
13.446497,1
13.523999,1
13.606006,1
13.509497,1
13.405506,1
13.681006,-1
14.199499,1
13.802002,1
13.017505,1
13.638196,1
13.275,-1
13.25,-1
12.998999,-1
13.344495,-1
13.110999,-1
13.011499,-1
13.097498,-1
12.860498,-1
12.934998,-1
13.473499,-1
13.462,1
13.254505,1
13.4875,1
13.320496,1
13.296997,1
13.270996,1
12.993506,1
12.968006,-1
13.1625,-1
13.213501,-1
13.286999,-1
13.655506,1
13.779504,1
13.689502,1
13.693994,1
13.709497,1
13.561999,1
13.706494,1
13.755005,1
13.286999,-1
13.091004,-1
12.894494,-1
12.820496,-1
12.863904,-1
12.6695,-1
12.8875,-1
12.801001,-1
13.015503,-1
13.265003,1
13.324499,1
13.080506,1
13.166101,1
12.951502,1
12.954004,-1
12.774,-1
12.947498,-1
13.056994,-1
13.238501,1
13.492505,1
13.643506,1
13.385999,1
13.617004,1
13.369995,1
12.970996,1
13.016004,-1
13.177503,-1
13.444995,-1
13.439002,1
13.734998,1
12.7405,1
12.487001,-1
12.6905,-1
12.4115,-1
12.6275,-1
12.902503,-1
12.786,1
12.886499,1
12.933997,1
13.007996,1
13.181494,1
13.225501,1
13.416504,1
13.328003,1
13.206006,1
13.494995,1
13.381494,1
13.443006,1
13.147998,1
13.090003,-1
13.087,-1
13.364502,-1
13.276502,1
13.341504,1
13.459998,1
13.343994,1
13.284998,1
13.358496,1
13.391504,1
13.843506,1
14.053504,1
13.739002,1
13.583496,1
13.789502,1
13.699499,1
13.903003,-1
14.088001,1
13.907996,1
13.671997,1
13.668006,-1
13.530506,-1
13.604395,-1
13.878503,-1
13.877503,1
13.884497,1
14.105005,1
14.186499,1
14.201502,1
14.293994,1
14.529504,1
14.576502,1
14.616504,1
14.982996,1
15.377503,1
15.328504,1
15.343506,1
15.434497,1
15.205506,1
15.261499,1
15.173999,1
15.053003,-1
14.946997,-1
15.169995,-1
15.600501,-1
15.305005,-1
15.120496,-1
15.060999,-1
15.278504,-1
15.210498,-1
15.0495,-1
15.0375,-1
14.845496,1
14.786999,-1
14.863001,-1
14.834497,-1
14.698499,-1
14.567005,-1
14.323499,-1
14.241004,-1
14.278504,-1
14.354505,-1
14.228503,-1
14.486499,-1
14.500501,1
14.310498,1
14.046497,1
14.079004,-1
14.198999,-1
14.048999,-1
14.440003,-1
14.681994,1
14.705005,1
14.793006,1
14.985498,1
15.018006,1
14.981994,1
14.943006,1
14.895996,1
14.803003,1
15.208496,-1
15.601697,1
15.603003,1
15.817005,1
15.574499,1
15.706494,1
15.632495,1
15.906006,1
15.800501,1
15.631995,1
16.047497,1
16.025501,1
15.738001,1
15.952002,1
15.501502,1
15.161499,-1
14.911499,-1
15.258704,-1
15.544446,-1
15.534998,1
15.319995,1
15.5245,1
15.538501,1
16.446546,1
16.321997,1
16.627002,1
16.337805,1
16.610498,1
18.169495,1
17.908,1
18.135,1
18.054,1
18.2015,1
17.9501,1
17.937,1
17.9446,1
17.809,1
17.178,1
17.5155,-1
17.7189,-1
17.4765,-1
17.811,-1
18.3698,1
18.4585,1
18.309,1
18.247,1
18.1285,1
18.446,1
18.6155,-1
18.832,1
19.0685,1
19.3355,1
19.681,1
19.615,1
19.233,1
19.298,-1
19.2245,-1
19.3475,-1
19.2445,-1
19.389,-1
19.1095,1
19.0625,-1
19.212,-1
19.4485,-1
19.3825,-1
19.798,1
19.7595,1
20.11,1
20.146,1
19.96,1
20.2195,1
19.904,1
19.6685,1
19.9395,1
19.8985,1
19.822,1
19.6815,-1
19.9015,-1
20.096,-1
20.0505,1
19.883,1
19.549,1
19.877,1
19.7935,1
19.79,1
19.9805,-1
20.3525,1
20.227,1
19.9935,1
19.38,1
19.314,-1
19.7215,-1
19.21,-1
20.1505,-1
17.9345,1
17.3075,-1
17.3975,-1
17.3225,-1
17.7295,-1
18.054,-1
18.0435,1
18.0895,1
17.4625,1
17.86,1
17.8675,1
17.6825,1
17.369,-1
17.49,-1
17.338,-1
17.589,-1
17.916,-1
17.99,1
18.0065,1
18.105,1
17.989,1
18.195,1
18.6185,1
18.608,1
18.603,1
18.5265,1
18.441,1
18.532,1
18.5755,1
18.687,1
18.752,1
18.9385,1
18.6615,1
18.4485,-1
18.031,-1
17.5925,-1
17.7355,-1
17.1705,-1
16.9235,-1
16.9145,-1
16.81825,-1
17.1495,-1
17.098,-1
16.681,-1
16.15,-1
15.888,-1
16.3535,-1
16.59025,-1
15.8555,1
15.5865,-1
15.7955,-1
15.804,-1
16.184,-1
16.2455,1
16.5435,1
16.466,1
16.229,1
16.8575,1
15.1915,1
14.829,-1
15.019,-1
15.2065,-1
15.3945,-1
15.4005,1
15.5025,1
14.869,1
14.6355,-1
14.416,-1
14.612,-1
15.143,-1
15.232,1
14.881,1
14.7595,1
14.885,1
14.83775,1
15.0595,-1
15.2505,1
15.2455,1
15.612,1
15.541,1
15.508,1
15.689,1
15.6275,1
15.442,1
15.3595,1
15.339,1
16.1785,-1
16.4835,1
16.375,1
16.6205,1
16.76,1
16.2955,1
16.3135,-1
16.381,-1
16.281,-1
16.719,-1
16.35,-1
16.21,1
16.362,1
16.208,1
16.372,1
16.2845,1
16.2285,1
16.239,1
16.6195,-1
16.6425,1
16.8746,1
16.6775,1
16.1905,1
16.4985,1
16.396,1
17.31,-1
17.766,1
17.722,1
17.795,1
17.6227,1
17.933,1
17.988,1
18.042,1
17.907,1
17.9305,1
16.2005,1
16.0205,-1
16,-1
16.1255,-1
15.6495,-1
15.353,-1
15.6825,-1
15.616,-1
15.6945,-1
15.5725,-1
15.84,-1
15.9165,1
15.966,1
16.314,1
16.6605,1
16.6815,1
16.7265,1
16.7565,1
16.789,1
16.6455,1
16.5795,-1
16.701,-1
17.0915,-1
17.159,1
17.001,1
16.952,1
17.119,1
16.95,1
17.2975,1
17.319,1
17.117,1
16.4875,1
16.5665,-1
16.526,-1
16.5595,-1
16.1945,-1
16.388,-1
16.2,-1
16.25,-1
16.566,-1
16.225,-1
16.1815,-1
16.4105,-1
16.0965,-1
16.1605,-1
16.091,-1
16.122,-1
15.873,1
15.9205,1
16.137,-1
16.11,1
15.849,1
16.135,1
15.7685,1
15.5695,-1
15.3225,-1
15.4155,-1
15.2985,-1
15.143,-1
15.182,-1
15.3105,-1
15.7665,-1
15.6485,1
15.659,1
14.353,1
14.4985,-1
14.7795,-1
14.706,-1
14.9535,1
15.273,1
15.286,1
15.1405,1
14.826,1
14.832,-1
14.993,-1
15.2555,-1
15.6005,1
15.5755,1
15.824,1
16.391,1
16.1525,1
16.2465,1
16.327,1
16.527,1
16.6315,1
16.782,1
16.752,1
16.6785,1
16.932,1
16.3,1
16.3155,-1
15.825,-1
15.8465,-1
15.6315,-1
15.332,-1
15.625,-1
15.292,-1
15.368,-1
15.366,-1
15.3035,-1
14.753,-1
14.944,-1
14.8865,-1
14.995,-1
15.327,-1
15.31425,1
15.1515,1
15.4545,1
15.602,1
15.515,1
15.5175,1
15.426,1
15.1095,-1
14.7645,-1
14.921,-1
15.023,-1
14.8465,-1
14.5705,-1
14.737,-1
14.6635,-1
14.3475,-1
14.537,-1
14.472,-1
14.8625,-1
15.516,1
15.6195,1
15.483,1
15.3375,1
15.1955,1
15.589,-1
17.7265,1
18.2235,1
18.1775,1
18.2375,1
18.6945,1
18.714,1
18.528,1
18.64975,1
18.757,1
18.8585,1
19.0915,1
18.7715,1
18.6685,1
18.94975,1
19.183,-1
19.007,-1
18.9295,-1
19.2685,1
19.24,1
19.008,1
19.28275,1
19.2305,1
19.136,1
19.3915,1
19.0045,1
18.928,-1
18.4755,-1
18.3185,-1
18.712,-1
18.529,-1
18.6675,-1
18.596,-1
18.75675,-1
18.662,-1
18.9245,1
18.7555,1
18.7045,1
18.548,-1
18.3675,-1
18.528,-1
18.7295,-1
18.605,-1
18.51275,-1
18.6125,-1
18.852,-1
18.7205,-1
19.06,1
19.177,1
19.1325,1
19.118,1
19.2555,1
19.1725,1
19.302,1
18.778,1
19.4755,-1
19.559,1
19.49,1
19.4995,1
22.255,1
21.928,1
21.4655,1
21.4685,1
21.089,-1
21.1435,-1
21.152,-1
21.0595,-1
20.955,-1
21.344,-1
21.6845,1
21.6425,1
21.551,1
21.3435,1
21.614,1
21.3,-1
21.262,-1
21.0855,-1
21.193,-1
21.5815,-1
21.3815,-1
21.2735,-1
21.571,-1
21.3285,-1
21.4615,-1
21.546,-1
21.5495,-1
21.8295,1
21.539,1
21.3475,1
21.175,-1
21.274,-1
21.5385,-1
21.6485,1
21.496,1
21.1835,1
21.363,-1
21.3905,-1
21.9695,-1
21.746,1
21.8145,1
22.2995,1
22.042,1
22.005,1
21.905,1
21.493,1
21.7045,1
21.8695,1
21.8855,-1
21.802,-1
21.836,-1
21.485,1
21.7195,1
22.1755,-1
22.7785,1
23.2785,1
23.0595,1
23.774,1
24.1505,1
24.405,1
24.4,1
24.4135,1
24.109,1
26.471,-1
26.5705,1
26.3015,1
26.45,1
26.838,1
26.8075,1
26.7515,1
26.595,1
26.8505,1
26.473,1
26.131,-1
26.2,-1
26.373,-1
26.2955,-1
26.483,-1
26.576,1
26.761,1
26.751,1
26.646,1
25.789,1
24.7235,-1
23.1685,-1
23.3185,-1
25.0385,-1
25.9185,1
25.9005,1
25.6445,1
24.827,1
25.5275,1
25.236,1
24.95,1
25.877,-1
25.8445,1
26.112,1
26.472,1
26.069,1
26.1185,1
26.3695,1
26.9435,1
27.013,1
27.4195,1
26.92,1
26.8035,1
26.6875,1
26.2125,-1
25.203,-1
24.8035,-1
25.5945,-1
26.036,-1
26.627,1
27.184,1
26.874,1
27.097,1
26.658,1
26.99,1
27.5095,1
27.445,1
27.2415,1
28.122,1
28.538,1
28.6575,1
28.044,1
27.7885,1
28.1955,1
29.9515,-1
30.4305,1
30.5505,1
30.855,1
31.3275,1
31.295,1
31.4175,1
31.2655,1
32.0475,1
32.7825,1
32.9685,1
32.7745,1
32.984,1
33.6625,1
33.28,1
32.1175,1
32.3905,-1
32.165,-1
33.177,-1
33.0635,1
33.4225,1
33.9495,1
33.5575,1
33.767,1
33.663,1
33.24,1
33.953,1
33.8005,1
33.3125,-1
33.632,-1
33.4915,-1
33.8665,-1
33.2395,-1
33.116,-1
32.0075,-1
32.8955,-1
32.932,-1
33.7885,-1
33.5325,1
33.207,1
33.2255,1
33.1575,-1
33.185,-1
33.1395,-1
33.76,-1
34.6985,1
34.4535,1
33.7945,1
31.8495,-1
31.6895,-1
31.6325,-1
30.397,-1
30.3525,-1
30.887,-1
30.8945,-1
29.0905,-1
29.65,-1
28.509,-1
28.724,-1
28.5885,-1
28.751,-1
29.819,-1
29.8265,1
30.0625,1
29.1675,1
31.7675,-1
29.35,1
28.7405,-1
27.605,-1
26.5535,-1
26.813,-1
25.1065,-1
24.405,-1
24.1035,-1
24.524,-1
25.191,-1
25.354,1
26.055,1
26.705,1
26.25,1
26.745,1
27.975,1
27.647,1
27.702,1
27.7575,1
27.7615,1
27.626,1
28.952,1
29.0105,1
28.8745,1
28.757,1
28.14,1
28.013,-1
27.9735,-1
27.9465,-1
28.4805,-1
28.6685,1
28.851,1
28.7135,1
27.972,1
27.604,-1
27.699,-1
28.024,-1
28.4815,-1
29.1475,1
28.9935,1
29.693,1
29.9345,1
29.682,1
29.925,1
29.6595,1
29.307,1
30.104,-1
29.5715,-1
29.73,-1
29.7965,-1
30.1585,1
30.741,1
31.0375,1
31.2945,1
31.7675,1
31.395,1
31.6495,1
31.55,1
31.025,1
31.31,1
30.844,-1
30.3285,-1
30.1,-1
32.9795,-1
34.1925,1
33.566,1
33.545,1
32.9545,1
33.6975,1
33.9875,-1
35.1535,1
35.6615,1
35.8965,1
35.496,1
35.533,1
34.7635,1
34.8725,-1
34.926,-1
35.14,-1
34.8375,-1
35.21,-1
35.4175,-1
35.7455,1
35.612,1
36.1395,1
35.972,1
36.412,1
36.277,1
36.3365,1
36.187,1
36.332,1
36.3825,1
35.8955,1
35.762,-1
35.965,-1
35.713,-1
35.8755,-1
35.3195,-1
35.7005,-1
35.791,-1
35.53,-1
36.104,-1
34.948,1
34.568,-1
35.3975,-1
35.78,-1
35.781,1
36.284,1
36.405,1
36.8805,1
36.8285,1
37.2905,1
37.689,1
37.4105,1
37.1315,1
37.06,1
36.772,-1
36.8035,-1
36.9975,-1
37.286,-1
37.2215,1
37.243,1
36.9805,1
36.7795,-1
36.8335,-1
37.6305,-1
37.9405,1
38.387,1
38.029,1
37.732,1
38.0385,1
38.299,-1
38.328,1
38.4155,1
38.428,1
38.562,1
38.628,1
38.4245,1
38.202,1
38.2315,-1
38.223,-1
37.8655,-1
37.974,-1
38.1225,-1
37.8625,-1
37.961,-1
38.45,-1
38.5645,1
38.379,1
38.458,1
38.531,1
38.622,1
39.4435,1
39.224,1
39.203,1
38.007,1
38.5745,-1
38.0505,-1
38.0545,-1
38.4845,-1
38.926,-1
38.755,1
39.011,1
39.487,1
40.235,1
40.2875,1
39.958,1
40.8055,1
41.436,1
41.4525,1
41.8655,1
41.837,1
41.7015,1
42.218,1
42.083,1
41.9715,1
42.0855,1
41.55,1
41.7045,-1
41.464,-1
41.148,-1
40.6475,-1
40.8825,-1
40.8845,-1
40.516,-1
40.9495,-1
41.9045,-1
41.759,1
41.1295,1
40.918,1
38.816,-1
39.491,-1
39.2705,-1
38.278,-1
38.3515,-1
37.7525,-1
39.2465,-1
39.3875,1
38.594,1
37.119,1
36.9505,-1
35.9535,-1
37.162,-1
37.3245,-1
37.82,1
38.008,1
39,1
39.2665,1
39.006,1
39.0185,1
38.3385,1
38.126,-1
37.5285,-1
37.1825,-1
37.017,-1
37.968,-1
38.236,1
38.521,1
38.3665,1
38.433,1
38.006,1
38.717,-1
38.441,-1
38.05,-1
37.8885,1
38.3,1
38.561,-1
38.53,1
38.317,1
38.0295,1
38.57,-1
38.6065,1
38.2575,1
37.4935,1
37.6835,-1
37.859,-1
39.0225,-1
39.7995,1
39.846,1
39.795,1
39.951,1
40.682,1
40.857,1
40.486,1
40.374,1
40.452,1
40.4165,1
40.894,1
41.122,1
41.826,1
41.9575,1
41.7885,1
41.519,1
41.174,1
41.6175,1
41.9975,-1
40.51,1
40.382,-1
40.625,-1
40.9855,-1
41.068,1
41.373,1
41.8265,1
41.8195,1
42.135,1
42.207,1
42.2535,1
42.822,1
42.7805,1
42.6095,1
42.262,1
42.432,1
42.252,1
42.654,-1
42.4455,-1
42.494,-1
42.3305,1
42.301,1
42.525,-1
42.65,1
42.623,1
42.7295,1
42.6265,1
42.6485,1
42.671,1
42.6155,1
42.8485,1
42.16,1
42.403,1
42.369,1
42.2805,1
42.341,1
42.8,-1
43.716,1
43.817,1
44.327,1
44.5755,1
45.3415,1
45.464,1
44.914,1
44.744,1
45.352,1
45.118,1
44.8115,1
44.2335,-1
45.0995,-1
45.189,-1
44.96,-1
45.103,-1
44.9265,-1
45.3705,1
45.381,1
45.4645,1
45.919,1
46.2495,1
47.4115,1
47.347,1
47.0515,1
46.8765,1
46.7075,1
47.452,-1
47.641,1
47.4475,1
47.381,1
48.0675,1
47.8985,1
48.3035,1
47.238,1
47.9245,1
47.992,1
48.5335,-1
48.577,1
49.0175,1
49.669,1
49.789,1
49.835,1
49.731,1
49.7975,1
50.3365,1
50.567,1
50.15,1
50.5035,1
50.5135,1
48.9155,1
48.2455,-1
49.0395,-1
48.8235,-1
48.2085,-1
49.3855,-1
49.7585,1
49.6295,1
50.1115,1
50.065,1
50.187,1
49.699,1
48.839,-1
49.5165,-1
48.7965,-1
48.4,-1
47.683,-1
48.57,-1
48.257,-1
48.938,-1
49.8235,1
49.7065,1
50.3255,1
50.0315,1
50.0905,1
50.502,1
51.2225,1
51.3435,1
51.435,1
51.2835,1
51.9475,1
51.9935,1
52.64,1
52.3,1
51.002,1
49.389,-1
49.8095,-1
49.7945,-1
49.346,-1
49.379,-1
49.6135,-1
49.492,-1
49.1005,-1
47.846,-1
48.3995,-1
49.165,-1
49.137,1
48.909,1
48.0285,1
47.9235,-1
47.6645,-1
48.345,-1
47.9,-1
47.6225,-1
47.263,-1
47.301,-1
47.703,-1
48.3795,-1
49.03,1
48.9125,1
48.2635,1
48.39,-1
48.9735,-1
48.295,-1
48.898,1
49.129,1
49.98,1
49.6105,1
49.3395,1
48.7095,1
48.493,-1
48.6605,-1
48.2325,-1
47.755,-1
46.9895,-1
46.93,-1
47.5435,-1
47.82,-1
48.0675,1
47.9595,1
47.855,1
48.2725,1
49.0425,1
49.479,1
49.5495,1
49.36,1
49.75,1
50.0465,1
50.147,1
50.317,1
50.4565,1
49.85,1
49.3305,-1
49.1455,-1
48.315,-1
48.795,-1
48.6455,-1
48.6215,-1
55.0475,-1
55.5425,1
55.264,1
55.184,1
54.711,1
55.58,-1
56.033,1
56.1585,1
56.644,1
56.4565,1
56.2675,1
56.4585,1
56.842,1
56.3345,1
56.8645,1
56.494,1
56.3155,1
56.9745,1
57.808,1
59.3,1
59.7915,1
59.68,1
58.0635,1
58.8375,1
58.1175,-1
56.6975,-1
57.0785,-1
57.6175,-1
57.9895,-1
58.1,-1
58.446,1
58.254,1
58.2065,1
58.713,1
58.957,1
59.529,1
59.369,1
58.881,1
58.738,1
58.418,-1
58.838,-1
59.113,-1
59.305,1
58.4735,1
59.4505,-1
60.21,1
60.4795,1
61.457,1
62.3435,1
62.635,1
62.7165,1
63.834,1
65.26,1
65.243,1
64.75,1
64.666,1
64.729,1
66.3655,1
68.127,1
67.8755,1
68.8975,1
70.1025,1
70.884,1
71.891,1
72.5445,1
69.5,1
71.4975,1
69.5,-1
72.142,-1
70.839,-1
67.525,-1
66.98,-1
69.3115,-1
70.7255,-1
72.5525,1
73.088,1
72.4345,1
73.4175,1
74.146,1
74.267,1
75,1
76.0975,1
75.599,1
75.6225,1
74.6725,1
75.0125,1
76.1805,-1
76.882,1
77.25,1
77.593,1
78.9445,1
79.9195,1
79.409,1
79.55,1
79.116,1
78.584,-1
77.2465,-1
79.3255,-1
79.093,1
77.246,1
74.778,1
77.793,1
74.8525,-1
71.571,-1
72.367,-1
68.5995,-1
69.6025,-1
70.5285,-1
72.5875,-1
70.2615,-1
70.304,-1
71.811,-1
71.3525,-1
72.425,1
71.5395,1
72.075,1
75.1915,1
76.392,1
77.8455,1
76.3745,1
75.893,1
73.0045,-1
73.0085,-1
75.898,-1
78.631,-1
78.3065,1
79.113,1
78.484,1
78.60375,1
79.0475,1
80.007,1
79.6195,1
80.4,1
80.454,1
80.1455,1
80.077,1
78.806,1
79.364,-1
79.088,-1
78.7185,-1
79.273,-1
79.07,-1
80.093,-1
80.1535,1
80.5075,1
80.6435,1
81.2445,1
81.481,1
82.077,1
83.2635,1
84.8175,1
84.7875,1
84.465,1
84.1995,1
84.456,1
84.9375,1
85.243,1
86.193,1
85.7985,1
86.1895,1
86.739,1
87.504,1
86.511,1
85.7835,1
83.1575,-1
84.5545,-1
83.0255,-1
85.0725,-1
84.99,-1
85.689,-1
84.698,-1
84.9865,-1
85.5315,-1
86.951,1
87.1535,1
87.75,1
89.831,1
90.6515,1
91.1245,1
92.1965,1
92.146,1
90.6485,1
90.685,1
90.1,-1
91.462,-1
93.1805,-1
90.4,-1
90.8635,-1
88.961,1
88.872,-1
89.8585,-1
91.7165,-1
91.1645,1
92.3875,1
93.124,1
94.326,1
94.926,1
94.315,1
94.81,1
95.9825,1
94.131,1
94.326,-1
94.111,-1
93.8355,-1
94.171,-1
95.245,-1
95.145,1
95.2695,1
96.384,1
96.641,1
99.905,1
100.119,1
100.6355,1
101.9755,1
99.741,1
97.9155,-1
97.6035,-1
96.9505,-1
99.3575,-1
99.5,1
99.4935,1
98.5095,1
95.4015,1
97.0525,-1
96.321,-1
97.215,-1
95.7505,-1
96.718,-1
98.7275,-1
98.7425,1
100.649,1
100.15,1
100.218,1
98.5655,1
97.638,-1
95.471,-1
94.4825,-1
93.221,-1
93.516,-1
87.7625,-1
85.968,-1
89.4305,-1
88.0475,-1
90.998,-1
91.5865,1
88.536,1
88.2015,1
89.465,1
88.435,1
83.21,-1
89.1085,-1
82.1405,-1
76.944,-1
76.521,-1
79.9005,-1
83.2765,-1
83.2765,1
81.39,1
82.1405,1
87.7745,1
87.7455,1
85.6215,1
81.8425,1
81.5585,-1
79.9505,-1
80.972,-1
79.6705,-1
75.6145,-1
74.773,-1
75.8365,-1
75.103,-1
79.0665,-1
79.071,1
83.8875,1
83.6785,1
84.5085,1
88.618,1
83.42,1
84.9595,1
81.4565,-1
82.0515,-1
82.162,-1
83.177,-1
82.919,-1
79.5955,-1
76.0455,-1
77.574,-1
74.754,-1
73.0415,-1
68.8725,-1
67.198,-1
73.545,-1
73.082,1
73.901,1
75.0985,1
76.9565,1
75.014,1
78.7695,1
81.4755,1
82.829,1
82.971,1
82.811,1
82.028,1
80.8605,1
83.728,-1
84.189,1
84.661,1
84.81,1
81.6085,1
82.001,-1
82.7465,-1
83.5285,-1
81.8945,-1
79.694,1
83.5215,-1
85.9365,1
81.3115,1
81.6655,-1
82.9405,-1
82.013,-1
80.7185,-1
79.411,-1
79.55,-1
81.9005,-1
82,1
81.1325,1
80.3975,1
81.379,1
81.105,1
80.972,1
81.578,-1
81.65,1
81.82,1
82.0545,1
81.9915,1
83.5865,1
84.8085,1
84.6215,1
83.4475,1
81.2975,-1
81.04,-1
83.531,-1
83.655,1
84.5405,1
84.311,1
85.618,1
87.1075,1
88.0925,1
89.8635,1
90.963,1
88.2385,1
88.713,1
89.188,1
88.285,1
88.671,1
89.0375,1
90.7095,-1
90.699,1
91.035,1
90.943,1
91.864,1
92.493,1
91.792,1
92.3665,1
92.2035,1
92.153,1
92.2435,1
93.152,1
93.241,1
93.0845,1
94.3655,1
96.1885,1
95.0875,1
95.1125,1
97.5315,1
96.9215,1
96.326,1
95.576,1
95.041,-1
98.123,-1
97.5275,1
96.05,1
95.8885,1
94.9935,1
94.499,-1
91.134,-1
92.006,-1
93.5575,-1
95.3785,1
93.45,1
92.9485,1
92.876,1
92.984,1
90.774,-1
91.164,-1
91.8215,-1
90.9595,-1
90.816,-1
88.7535,-1
84.6345,-1
86.478,-1
86.925,-1
87.718,-1
90.2015,1
93.0315,1
93.185,1
92.766,1
93.515,1
93.4835,1
94.3015,1
95.0685,1
95.4395,1
95.9095,1
95.565,1
95.695,1
93.9135,1
94.8915,1
95.214,1
94.6815,1
96.1095,-1
96.7155,1
96.95,1
97.1455,1
97.616,1
99.415,1
100.8705,1
100.0535,1
100.55,1
101.0495,1
100.495,1
99.6015,1
98.895,-1
98.226,-1
99.2815,-1
99.7245,-1
100.0405,1
98.691,1
97.1525,1
95.6225,-1
94.9265,-1
93.339,-1
92.766,-1
91.162,-1
88.2565,-1
89.3915,-1
89.67,-1
91.6445,-1
90.379,-1
89.246,1
91.217,-1
88.148,1
88.806,1
89.6285,1
90.806,-1
90.069,-1
91.177,1
90.28,1
87.481,-1
88.4435,-1
88.0915,-1
88.2125,-1
89.32,-1
88.8145,-1
89.492,1
90.031,1
92.036,1
91.6755,1
91.5675,1
91.0275,1
91.1495,1
92.1775,-1
91.967,1
90.392,1
91.1275,-1
90.873,-1
91.075,-1
89.708,-1
89.265,-1
87.0805,-1
88.4165,-1
86.992,-1
86.2725,-1
86.7955,-1
86.7825,-1
85.6615,-1
86.221,-1
86.9825,-1
86.633,1
85.2755,1
86.0995,1
86.013,1
86.596,-1
86.8215,-1
88.369,1
88.8715,1
89.374,1
87.8755,1
89.283,1
88.2865,1
88.1085,1
89.039,1
88.0665,1
88.854,-1
88.1355,-1
88.9995,1
88.833,1
89.572,1
90.233,1
90.0855,1
89.7885,1
89.41,1
89.294,-1
88.5825,-1
88.9,-1
87.6555,-1
87.73,-1
86.9745,-1
87.6265,-1
87.6395,-1
87.2765,-1
86.7355,-1
87.286,-1
88.692,-1
89.847,1
90.9255,1
90.04,1
89.08,1
88.498,-1
88.0345,-1
87.024,-1
87.58,-1
87.4755,-1
86.9605,-1
87.436,-1
88.0165,-1
88.047,1
88.4605,1
89.533,1
89.2015,1
89.614,1
89.325,1
89.65,1
89.4605,1
93.4385,1
93.49,1
92.3445,1
92.392,1
94.9005,1
93.7485,1
95.144,1
95.343,1
94.5985,1
95.0525,1
94.158,1
94.565,1
93.472,-1
93.101,-1
93.897,-1
93.236,-1
94.6,-1
94.373,-1
94.229,-1
93.082,1
91.417,-1
92.6625,-1
92.9,-1
93.534,-1
100.436,1
100.21,1
102.4835,1
101.9935,1
102.5115,1
103.964,1
106.6955,1
107.54,1
108,1
107.4935,1
106.7435,1
107.7835,1
108.511,-1
107.655,-1
104.7985,1
100.4645,-1
98.637,-1
98.9795,-1
94.215,-1
94.1875,-1
97.6975,-1
95.4495,-1
98.7915,-1
96.2015,-1
95.0545,1
90.0305,-1
94.591,-1
91.043,-1
83.8305,-1
89.25,-1
84.4575,-1
90.392,-1
91.5,1
94.0465,1
92.3045,1
95.1415,1
97.005,1
94.292,1
97.7745,1
95.005,1
98.1975,1
97.486,1
95.385,1
95.9415,1
95.3295,-1
99.8795,-1
100.58,1
102.15,1
102.138,1
108.4435,1
114.166,1
115.384,1
120.4095,1
118.75,1
119.6805,1
116.406,1
118.1745,1
119.9725,1
120.511,1
118.8,1
115.704,-1
118.6355,-1
123.7,-1
114.302,1
115.7995,-1
115.89,-1
117.563,-1
118.3805,1
118.9805,1
120.45,1
117.8475,1
118.396,1
119.4425,1
120.489,-1
121.313,1
122.4665,1
124.897,1
122.337,1
121.844,1
121.093,-1
120.5195,-1
120.055,-1
122.1185,-1
123.552,1
123.6205,1
123.92,1
123.03,1
124.15,1
126.203,1
130.043,1
132.3725,1
127.898,1
127.251,1
128.634,1
130.7635,1
132.049,-1
132.699,1
133.7505,1
135.691,1
138.2205,1
136.72,1
137.729,1
134.6435,1
134.019,-1
137.941,-1
143.935,1
144.515,1
152.852,1
150.006,1
154.0555,1
159.1315,1
160,1
155.2,1
154.2,1
150.4435,-1
149.995,-1
148.0985,-1
159.842,-1
156.9145,1
154.9955,1
149.3275,1
150.4455,-1
152.7605,-1
150.0165,-1
151.6765,-1
152.594,-1
158.234,-1
155.5945,-1
156.9415,-1
160.2515,1
161.25,1
158.373,1
157.408,1
154.0335,1
158.112,1
158.051,1
157.401,1
159.1205,1
165.6245,-1
163.024,1
164.8685,1
164.236,1
165.373,1
167.3245,1
172.0925,1
170,1
170.09,1
172.548,1
174.956,1
176.5725,1
168.4,1
164.731,-1
157.492,-1
163.4305,-1
158.7555,-1
155.811,-1
155.1485,-1
157.8065,-1
153.905,-1
150.4365,-1
147.7455,-1
148.0235,-1
156.4495,-1
149.993,-1
150.9895,-1
154.7565,-1
158.7025,1
157.244,1
157.4365,1
161.063,1
156.25,1
159.96,1
154.998,-1
159.7845,-1
159.5275,-1
164.3325,1
172.1465,1
172.1815,1
168.1855,1
166.9325,1
163.6355,-1
160.3605,-1
160.8505,-1
159.247,-1
158.82,-1
160.22,-1
160.352,-1
164.3165,-1
158.139,1
160.5505,1
151.8075,-1
150.224,-1
152.4205,-1
162.058,-1
166.1,1
165.5685,1
157.187,1
151.751,-1
156.8695,-1
155.514,-1
156.4405,-1
156.553,-1
156.783,-1
155.273,-1
155.851,-1
154.97,-1
154.9195,-1
155.903,-1
159.2535,-1
159.767,1
158.402,1
161.004,1
160.1765,1
159.3365,1
