Close,Label
0.318638,-1
0.310826,-1
0.30971,-1
0.311384,-1
0.31529,-1
0.321428,-1
0.322544,1
0.327009,1
0.333705,1
0.310268,1
0.313616,-1
0.313616,-1
0.313616,-1
0.310268,-1
0.311384,-1
0.310268,-1
0.314732,-1
0.324218,1
0.327009,1
0.327009,1
0.325893,1
0.340401,1
0.353794,1
0.347098,1
0.351562,1
0.35491,1
0.364955,1
0.370535,1
0.366071,1
0.356584,1
0.358259,-1
0.344866,-1
0.344866,-1
0.344866,-1
0.358817,-1
0.351562,-1
0.357143,-1
0.350446,-1
0.340401,1
0.335937,-1
0.352678,-1
0.352678,1
0.345982,1
0.344308,1
0.351562,1
0.344866,1
0.339285,1
0.342634,1
0.341518,1
0.314732,-1
0.287946,-1
0.29241,-1
0.291294,-1
0.290178,-1
0.287946,-1
0.286272,-1
0.289062,-1
0.285714,-1
0.284598,-1
0.28683,-1
0.28683,-1
0.281808,-1
0.305803,-1
0.309151,1
0.29241,1
0.305803,1
0.3125,1
0.302455,1
0.304687,1
0.308593,1
0.303571,1
0.285156,1
0.266741,-1
0.272321,-1
0.282366,-1
0.287946,-1
0.270089,-1
0.273437,-1
0.260044,-1
0.243861,-1
0.246652,-1
0.253348,-1
0.26116,-1
0.26116,1
0.264509,1
0.252232,1
0.248884,-1
0.247768,-1
0.253348,-1
0.251116,-1
0.246652,-1
0.25,-1
0.245535,-1
0.258928,-1
0.264509,1
0.266741,1
0.266741,1
0.263393,1
0.25558,1
0.247768,-1
0.245535,-1
0.239955,-1
0.234375,-1
0.237723,-1
0.233817,-1
0.230469,-1
0.232143,-1
0.231027,-1
0.230469,-1
0.22991,-1
0.228794,-1
0.231027,-1
0.233259,-1
0.22991,-1
0.225446,1
0.22433,-1
0.226562,-1
0.214286,-1
0.213169,-1
0.225446,-1
0.21596,-1
0.219308,-1
0.227678,1
0.223214,1
0.219308,1
0.215402,1
0.217634,-1
0.232143,-1
0.232143,1
0.22991,1
0.227678,1
0.22991,1
0.231027,1
0.225446,1
0.220982,-1
0.223772,-1
0.22433,-1
0.220982,-1
0.216518,-1
0.222098,-1
0.220982,-1
0.220982,-1
0.217634,-1
0.217634,-1
0.212053,-1
0.213169,-1
0.228794,-1
0.239955,1
0.238839,1
0.233259,1
0.243303,1
0.241629,1
0.245535,1
0.254464,1
0.253348,1
0.246652,1
0.249442,1
0.242187,-1
0.232701,-1
0.234375,-1
0.238839,-1
0.235491,-1
0.222098,-1
0.227678,-1
0.233259,-1
0.220982,-1
0.21596,-1
0.22433,-1
0.216518,-1
0.217634,-1
0.215402,-1
0.214286,-1
0.216518,-1
0.219866,-1
0.213727,1
0.210937,-1
0.203125,-1
0.206473,-1
0.203125,-1
0.202009,-1
0.198661,-1
0.184152,-1
0.177455,-1
0.184152,-1
0.1875,-1
0.191964,-1
0.1875,-1
0.172991,1
0.174107,-1
0.170759,-1
0.169643,-1
0.167411,-1
0.159598,-1
0.161272,-1
0.15346,-1
0.150669,-1
0.150669,-1
0.186384,-1
0.185268,1
0.180803,1
0.183036,1
0.185826,1
0.1875,1
0.196428,1
0.198661,1
0.190848,1
0.196428,1
0.189732,1
0.19308,1
0.1875,-1
0.191964,-1
0.199777,-1
0.197544,1
0.206473,1
0.205357,1
0.200893,1
0.203125,1
0.198661,1
0.200893,1
0.210937,-1
0.209821,1
0.205357,1
0.207589,1
0.213169,1
0.215402,1
0.221958,1
0.222098,1
0.21875,1
0.216518,1
0.215402,-1
0.215402,-1
0.204241,-1
0.205357,-1
0.196428,-1
0.191964,-1
0.188616,-1
0.181919,-1
0.1875,-1
0.199777,-1
0.205357,1
0.209821,1
0.208705,1
0.204241,1
0.199777,-1
0.200893,-1
0.199777,-1
0.199777,-1
0.199219,-1
0.198102,-1
0.219866,-1
0.210937,1
0.199777,1
0.203683,1
0.206473,1
0.207589,1
0.205357,1
0.21596,-1
0.216518,1
0.225446,1
0.225446,1
0.22991,1
0.235491,1
0.237165,1
0.228794,1
0.222098,-1
0.220982,-1
0.220982,-1
0.21875,-1
0.21875,-1
0.207589,-1
0.204241,-1
0.205357,-1
0.216518,-1
0.217634,1
0.22712,1
0.227678,1
0.231027,1
0.234375,1
0.232143,1
0.225446,1
0.228236,-1
0.228794,-1
0.223214,-1
0.220982,-1
0.222098,-1
0.223214,-1
0.21875,-1
0.225446,-1
0.223214,-1
0.216518,1
0.21875,1
0.215402,-1
0.22433,-1
0.22433,1
0.223214,1
0.223214,1
0.22433,1
0.223214,1
0.21875,1
0.214286,-1
0.213169,-1
0.207589,-1
0.202009,-1
0.200893,-1
0.206473,-1
0.198661,-1
0.209821,-1
0.207589,-1
0.206473,-1
0.205357,-1
0.206473,-1
0.194196,1
0.186384,-1
0.1875,-1
0.194196,-1
0.159598,-1
0.15625,-1
0.157366,-1
0.158482,-1
0.162946,-1
0.16183,-1
0.159598,-1
0.154018,1
0.149553,-1
0.149553,-1
0.151228,-1
0.154018,-1
0.15346,1
0.154018,1
0.150669,1
0.148437,-1
0.148437,-1
0.148437,-1
0.149553,-1
0.148437,-1
0.145647,-1
0.137277,-1
0.136161,-1
0.142857,-1
0.141183,-1
0.139509,-1
0.140067,-1
0.140625,-1
0.143973,-1
0.145647,1
0.159598,1
0.157366,1
0.151786,1
0.146205,1
0.148437,-1
0.150669,-1
0.152902,-1
0.151786,-1
0.145089,1
0.143973,-1
0.147321,-1
0.151786,-1
0.148437,-1
0.147321,-1
0.148437,-1
0.146205,1
0.145089,-1
0.146205,-1
0.147879,-1
0.147321,-1
0.145089,-1
0.143973,-1
0.154018,-1
0.148437,-1
0.147321,-1
0.147321,-1
0.149553,-1
0.166294,1
0.162946,1
0.15625,1
0.160714,1
0.168527,1
0.171875,1
0.174107,1
0.170759,1
0.169643,1
0.168527,1
0.162946,-1
0.167411,-1
0.16462,-1
0.165736,-1
0.169643,-1
0.164062,-1
0.160714,-1
0.165178,-1
0.16183,-1
0.159598,-1
0.15625,-1
0.157366,-1
0.157924,-1
0.151786,-1
0.151786,-1
0.151786,-1
0.151786,-1
0.150669,-1
0.147321,-1
0.151786,-1
0.152344,-1
0.156808,-1
0.156808,1
0.157924,1
0.158482,1
0.154018,1
0.151786,-1
0.154018,-1
0.150669,-1
0.148437,-1
0.150669,-1
0.154018,-1
0.151786,-1
0.148437,1
0.148437,-1
0.151228,-1
0.148995,-1
0.148437,-1
0.148995,-1
0.149553,-1
0.148437,-1
0.145089,-1
0.145647,-1
0.143415,-1
0.141183,-1
0.138393,-1
0.145926,-1
0.142299,-1
0.140625,-1
0.138951,1
0.137277,-1
0.136719,-1
0.135045,-1
0.131138,-1
0.131138,-1
0.127232,-1
0.117745,-1
0.116629,-1
0.12221,-1
0.123326,-1
0.122768,-1
0.12221,-1
0.118303,1
0.135603,-1
0.139509,1
0.142299,1
0.146763,1
0.15625,1
0.154855,1
0.144252,1
0.147879,1
0.143973,-1
0.141183,-1
0.145089,-1
0.146763,-1
0.147321,-1
0.155134,1
0.15625,1
0.171317,1
0.176339,1
0.176339,1
0.234933,1
0.260602,1
0.239397,1
0.219308,1
0.196986,-1
0.210937,-1
0.205357,-1
0.207589,-1
0.210937,-1
0.218192,-1
0.219866,1
0.214286,1
0.210937,1
0.205915,-1
0.198661,-1
0.202567,-1
0.196428,-1
0.194196,-1
0.199777,-1
0.200893,-1
0.200893,-1
0.198102,-1
0.191964,1
0.194754,-1
0.204799,-1
0.199777,-1
0.196986,-1
0.191964,1
0.19587,1
0.194754,1
0.199219,-1
0.19587,-1
0.203683,1
0.194196,1
0.191964,1
0.188616,-1
0.19029,-1
0.196986,-1
0.193638,-1
0.192243,-1
0.19587,-1
0.197544,1
0.19587,1
0.194754,1
0.191964,1
0.194196,1
0.202567,-1
0.202567,1
0.202567,1
0.212611,1
0.191964,1
0.179687,-1
0.166853,-1
0.170201,-1
0.165736,-1
0.158482,-1
0.147879,-1
0.150669,-1
0.16183,-1
0.15625,-1
0.147321,-1
0.152065,-1
0.155134,-1
0.160156,-1
0.164062,1
0.169643,1
0.176339,1
0.166853,1
0.164062,1
0.157366,-1
0.160714,-1
0.16462,-1
0.165178,-1
0.161272,-1
0.162946,-1
0.165178,-1
0.162388,-1
0.157366,1
0.155134,-1
0.15625,-1
0.158482,-1
0.158482,-1
0.141741,-1
0.140625,-1
0.139509,-1
0.141183,-1
0.138951,-1
0.136161,-1
0.131696,-1
0.130022,-1
0.126116,-1
0.124442,-1
0.12779,-1
0.124442,-1
0.123326,-1
0.12221,-1
0.118861,-1
0.115513,-1
0.117187,-1
0.118861,-1
0.117187,-1
0.117745,-1
0.117187,-1
0.145089,-1
0.141741,1
0.169085,1
0.15625,1
0.162388,1
0.162388,1
0.162946,1
0.174107,1
0.176339,1
0.171317,1
0.167969,1
0.170201,1
0.168806,1
0.171875,1
0.174107,1
0.173549,1
0.170759,1
0.171317,1
0.165178,1
0.163504,-1
0.157924,-1
0.163504,-1
0.162946,-1
0.163504,-1
0.165178,-1
0.171317,-1
0.173549,1
0.169643,1
0.172991,1
0.174107,1
0.175223,1
0.183594,1
0.182477,1
0.178571,1
0.189732,1
0.19029,1
0.199219,1
0.209821,1
0.210937,1
0.203125,1
0.206473,1
0.218192,1
0.214844,1
0.218192,1
0.203125,1
0.214844,1
0.233259,-1
0.241071,1
0.242187,1
0.238281,1
0.235212,1
0.240513,1
0.238839,1
0.235491,1
0.233259,1
0.25,-1
0.242466,1
0.237165,1
0.240513,1
0.244977,1
0.245535,1
0.245535,1
0.243861,1
0.241629,1
0.234375,-1
0.227678,-1
0.223214,-1
0.228794,-1
0.236049,-1
0.240513,1
0.244977,1
0.25558,1
0.249442,1
0.258928,1
0.258928,1
0.245535,1
0.24721,-1
0.249442,-1
0.247768,-1
0.240513,-1
0.241071,-1
0.244419,-1
0.25,-1
0.259486,1
0.265067,1
0.270647,1
0.269531,1
0.271763,1
0.276227,1
0.268973,1
0.271763,1
0.268415,-1
0.263951,-1
0.254464,-1
0.262277,-1
0.263951,-1
0.257812,-1
0.248884,-1
0.238281,-1
0.238839,-1
0.244977,-1
0.237723,-1
0.234375,-1
0.239955,-1
0.234933,-1
0.239397,-1
0.239955,-1
0.243303,-1
0.252232,1
0.250558,1
0.248326,1
0.251116,1
0.245535,1
0.25,1
0.251116,1
0.243861,-1
0.241629,-1
0.244419,-1
0.248326,-1
0.252232,1
0.255022,1
0.251674,1
0.256138,1
0.256138,1
0.267299,1
0.258928,1
0.271205,1
0.272321,1
0.290736,1
0.282924,1
0.286272,1
0.303013,1
0.298549,1
0.307477,1
0.334821,1
0.329241,1
0.32366,1
0.31808,1
0.3125,-1
0.311942,-1
0.30971,-1
0.307477,-1
0.300223,-1
0.313616,-1
0.325893,1
0.309151,1
0.313616,1
0.305245,1
0.321428,1
0.329241,-1
0.325893,1
0.338727,1
0.348214,1
0.357701,1
0.35212,1
0.361607,1
0.374442,1
0.380022,1
0.366071,1
0.362723,1
0.383928,-1
0.367745,-1
0.364397,-1
0.360491,-1
0.334821,1
0.305245,-1
0.27846,-1
0.304687,-1
0.317522,-1
0.309151,-1
0.313616,-1
0.341518,-1
0.333705,1
0.340401,1
0.335937,1
0.332031,1
0.340959,1
0.333147,1
0.321428,1
0.328125,1
0.329799,1
0.330357,-1
0.342076,1
0.34375,1
0.345982,1
0.348772,1
0.352678,1
0.340401,1
0.318638,1
0.313058,-1
0.287388,-1
0.290736,-1
0.285156,-1
0.275111,-1
0.313616,-1
0.334263,1
0.345982,1
0.333705,1
0.327009,1
0.327567,1
0.334821,1
0.321986,1
0.331473,1
0.328125,1
0.316964,1
0.334263,-1
0.314732,1
0.328683,1
0.325334,1
0.331473,1
0.335937,-1
0.337611,1
0.345424,1
0.340959,1
0.339843,1
0.327009,1
0.313616,-1
0.299665,-1
0.303571,-1
0.318638,-1
0.321428,1
0.310826,1
0.316406,1
0.319196,1
0.31529,1
0.32366,1
0.32087,1
0.313616,1
0.313058,-1
0.285156,-1
0.304687,-1
0.321428,-1
0.300781,-1
0.29241,1
0.301339,1
0.286272,-1
0.285714,-1
0.285714,-1
0.301339,-1
0.290178,-1
0.299665,1
0.292968,1
0.298549,1
0.314174,1
0.313058,1
0.339285,1
0.355468,1
0.350446,1
0.364955,1
0.364397,1
0.357701,1
0.365513,1
0.368303,1
0.386718,1
0.372767,1
0.401785,1
0.401785,1
0.409598,1
0.41183,1
0.415178,1
0.369419,1
0.368861,-1
0.364955,-1
0.362165,-1
0.34654,-1
0.345982,-1
0.351562,-1
0.361607,-1
0.358259,1
0.364955,1
0.367745,1
0.365513,1
0.349888,1
0.358817,1
0.338169,-1
0.324218,-1
0.337053,-1
0.332031,-1
0.342076,-1
0.353794,-1
0.336495,-1
0.342076,-1
0.330357,1
0.321428,-1
0.332031,-1
0.343192,-1
0.343192,1
0.334263,1
0.329799,1
0.310826,-1
0.301339,-1
0.309151,-1
0.305245,-1
0.298549,-1
0.296317,-1
0.306919,-1
0.304687,-1
0.290736,-1
0.287388,-1
0.296317,-1
0.304129,-1
0.316964,1
0.304129,1
0.316964,1
0.299107,1
0.313058,1
0.294643,-1
0.300781,-1
0.301897,-1
0.296875,-1
0.315848,-1
0.320312,1
0.32087,1
0.321986,1
0.330915,1
0.339285,1
0.331473,1
0.329241,1
0.328125,1
0.32366,1
0.309151,1
0.317243,1
0.319196,1
0.316406,1
0.302455,-1
0.304129,-1
0.306919,-1
0.324776,-1
0.349888,1
0.365513,1
0.408482,1
0.393415,1
0.383928,1
0.410714,1
0.442522,1
0.415178,1
0.419642,1
0.397321,1
0.409598,1
0.404017,1
0.399553,1
0.415178,-1
0.412388,-1
0.396205,1
0.396205,-1
0.404017,-1
0.403459,-1
0.379464,-1
0.392299,-1
0.374442,-1
0.370535,-1
0.393415,-1
0.388392,-1
0.393415,1
0.400111,1
0.415736,1
0.423549,1
0.429687,1
0.436942,1
0.425781,1
0.432477,1
0.429687,1
0.41462,1
0.405692,-1
0.411272,-1
0.428013,-1
0.414062,-1
0.420759,-1
0.415178,-1
0.405134,1
0.390067,-1
0.37779,-1
0.376674,-1
0.380022,-1
0.405134,-1
0.413504,1
0.404575,1
0.413504,1
0.422991,1
0.445312,1
0.486607,1
0.496651,1
0.486607,1
0.479352,1
0.499441,1
0.475446,1
0.473772,1
0.486049,1
0.472098,1
0.4827,1
0.467633,-1
0.476004,-1
0.454799,-1
0.479352,-1
0.485491,1
0.481026,1
0.497209,1
0.497767,1
0.493303,1
0.480468,1
0.488839,1
0.483258,1
0.486049,1
0.494419,-1
0.532924,1
0.535714,1
0.536272,1
0.540178,1
0.538504,1
0.53683,1
0.524553,1
0.528459,1
0.54241,-1
0.539062,-1
0.547991,1
0.554687,1
0.578124,1
0.554129,1
0.582589,1
0.612723,1
0.630022,1
0.656249,1
0.681919,1
0.665178,1
0.674665,1
0.691406,1
0.669642,1
0.694754,1
0.67299,1
0.685825,1
0.686941,1
0.705914,1
0.618303,1
0.62779,-1
0.56529,-1
0.579799,-1
0.547432,-1
0.532366,-1
0.527343,-1
0.56529,-1
0.55106,-1
0.57645,-1
0.606584,1
0.599888,1
0.592633,1
0.585379,1
0.595424,1
0.604352,1
0.571707,1
0.653459,-1
0.665736,1
0.654017,1
0.611607,1
0.670758,-1
0.679687,1
0.660156,1
0.665178,1
0.6702,1
0.681919,1
0.695312,1
0.715401,1
0.69308,1
0.716517,1
0.727678,1
0.746651,1
0.788504,1
0.86049,1
0.800222,1
0.816405,1
0.82366,1
0.809151,1
0.798548,1
0.814173,1
0.805803,1
0.800222,1
0.825334,1
0.809151,1
0.828682,1
0.845423,1
0.848771,1
0.844307,1
0.873883,1
0.9202,1
0.983816,1
1.026785,1
1.035713,1
1.051896,1
0.9827,1
0.939731,-1
0.919642,-1
0.883928,-1
0.847097,-1
0.866071,-1
0.877789,-1
0.892856,-1
0.874999,-1
0.915178,1
0.892298,1
0.924106,1
0.886718,1
0.876673,1
0.898995,1
0.895646,1
0.917968,-1
0.999441,1
0.915178,1
0.928571,1
0.848213,1
0.888392,-1
0.872767,-1
0.828124,-1
0.778459,-1
0.863838,-1
0.896762,-1
0.928012,1
0.95145,1
1.013392,1
0.993861,1
0.94866,1
1.002231,1
0.983816,1
0.982142,1
0.907365,-1
0.926338,-1
0.895088,-1
0.882254,-1
0.922432,-1
0.964285,-1
1.018414,1
1.025669,1
1.005579,1
1.013392,1
0.970981,1
1.034039,-1
1.062499,1
1.018972,1
1.025669,1
0.993303,1
1.016182,1
1.037945,-1
1.028598,-1
0.98549,-1
1.01116,-1
1.023436,-1
1.163503,1
1.089285,1
1.142856,1
1.122209,1
1.097097,1
1.089285,1
1.091517,1
1.122767,-1
1.083146,-1
1.020088,1
1.037945,-1
1.085378,-1
1.11607,-1
1.098213,1
1.204798,1
1.287387,1
1.261717,1
1.23828,1
1.246093,1
1.242186,1
1.213726,1
1.122767,-1
1.21261,-1
1.190289,-1
1.136718,-1
1.164061,-1
1.117744,-1
1.176338,-1
1.11607,-1
1.066405,-1
0.975445,-1
1.016182,-1
0.998883,-1
1.106026,-1
1.132811,1
1.081472,1
1.061383,1
1.075892,1
1.145646,1
1.083146,1
1.131695,1
1.1077,1
1.109932,1
1.052454,1
1.027343,-1
0.98828,-1
1.010044,-1
0.983258,-1
0.941405,-1
0.886718,-1
0.917968,-1
0.960937,-1
0.901785,-1
0.943637,-1
0.905133,1
0.899553,-1
0.839285,-1
0.803013,-1
0.766182,-1
0.782923,-1
0.779157,-1
0.771205,-1
0.781807,-1
0.749999,-1
0.795758,-1
0.82645,-1
0.815289,-1
0.82924,-1
0.862164,-1
0.846539,-1
0.85491,-1
0.814173,1
0.843749,1
0.807477,-1
0.824776,-1
0.814173,-1
0.862722,-1
0.904017,1
0.993303,1
0.95982,1
0.92299,1
0.966517,1
0.924106,1
0.972097,1
0.915178,-1
0.935267,-1
0.952008,-1
0.921874,-1
0.925222,-1
0.972097,-1
1.020088,1
1.01674,1
1.051338,1
1.008928,1
1.030133,1
1.041294,1
1.02232,1
0.940847,1
0.984374,-1
0.956472,-1
0.869419,-1
0.893972,-1
0.893972,-1
0.928571,-1
0.862722,1
0.907365,1
0.880579,1
0.843749,-1
0.857142,-1
0.845981,-1
0.856026,-1
0.834821,-1
0.848213,-1
0.84933,-1
0.851562,-1
0.840401,-1
0.833705,-1
0.866071,-1
0.918526,1
0.892856,1
0.901785,1
0.92299,1
0.969865,1
1.001952,1
1.014508,1
1.036829,1
1.056919,1
1.062499,1
1.088169,1
1.132811,1
1.114954,1
1.043526,1
1.107142,1
1.051338,-1
1.043526,-1
1.031249,-1
1.035713,-1
1.015345,-1
0.986327,-1
1.083146,-1
1.070311,1
1.090122,1
1.012276,1
0.931919,-1
0.955356,-1
0.918526,-1
0.873883,-1
0.955356,-1
0.459821,-1
0.433035,-1
0.398437,-1
0.421875,-1
0.393973,-1
0.396205,-1
0.388392,-1
0.372767,-1
0.350446,-1
0.357143,-1
0.393973,-1
0.383928,1
0.359375,1
0.359375,-1
0.338169,-1
0.348214,-1
0.363839,-1
0.337053,-1
0.330357,-1
0.330357,-1
0.331473,-1
0.344866,-1
0.34933,1
0.366071,1
0.398437,1
0.397321,1
0.382812,1
0.38058,1
0.358259,1
0.360491,-1
0.340401,-1
0.345982,-1
0.361607,-1
0.35491,-1
0.339285,1
0.330357,-1
0.338169,-1
0.335937,-1
0.330357,-1
0.344866,-1
0.333705,-1
0.321986,-1
0.313616,-1
0.294643,-1
0.304687,-1
0.297991,-1
0.303571,-1
0.25558,-1
0.25558,-1
0.268973,-1
0.271205,-1
0.274553,1
0.267857,1
0.257812,1
0.251116,-1
0.254464,-1
0.25,-1
0.256696,-1
0.251116,-1
0.267857,-1
0.262277,-1
0.264509,-1
0.264509,-1
0.265625,-1
0.265625,-1
0.29241,1
0.304687,1
0.29241,1
0.295759,1
0.306919,1
0.295759,1
0.321428,1
0.306919,1
0.305803,1
0.300223,1
0.333705,1
0.348214,1
0.34375,1
0.366071,1
0.366071,1
0.356026,1
0.34933,1
0.387276,1
0.388392,1
0.38616,1
0.377232,1
0.368303,1
0.360491,-1
0.377232,-1
0.370535,-1
0.370535,-1
0.341518,-1
0.351562,-1
0.341518,-1
0.348214,-1
0.358259,-1
0.339285,1
0.327009,-1
0.337053,-1
0.335937,-1
0.335937,-1
0.348214,-1
0.345982,1
0.325893,1
0.334821,1
0.34375,-1
0.363839,1
0.383928,1
0.379464,1
0.371651,1
0.361607,1
0.332589,-1
0.34933,-1
0.364955,-1
0.351562,-1
0.350446,-1
0.367187,-1
0.351562,-1
0.359375,-1
0.38616,1
0.410714,1
0.388928,1
0.408392,1
0.395892,1
0.402321,1
0.394107,1
0.385535,1
0.361428,1
0.348214,-1
0.372678,-1
0.367678,-1
0.366785,-1
0.393571,-1
0.389285,1
0.400357,1
0.382857,1
0.364285,1
0.406964,-1
0.459285,1
0.447142,1
0.433035,1
0.429107,1
0.441428,1
0.440892,1
0.467857,-1
0.455178,-1
0.463035,-1
0.474821,-1
0.445714,1
0.459821,1
0.445714,1
0.43875,1
0.428214,-1
0.410714,-1
0.408035,-1
0.415892,-1
0.413928,-1
0.43036,-1
0.420535,-1
0.420178,-1
0.420714,-1
0.419642,-1
0.414821,-1
0.414285,-1
0.406428,1
0.383392,-1
0.353214,-1
0.35625,-1
0.373035,-1
0.368928,-1
0.373928,-1
0.370178,-1
0.386785,1
0.380714,1
0.357857,1
0.362678,-1
0.365535,-1
0.355,-1
0.365,-1
0.363035,-1
0.360535,-1
0.386964,-1
0.401607,1
0.397499,1
0.428393,1
0.424107,1
0.416785,1
0.420357,1
0.415178,1
0.426785,1
0.425714,1
0.414107,1
0.393392,-1
0.405357,-1
0.3775,-1
0.402499,-1
0.435,-1
0.44375,1
0.427857,1
0.448214,1
0.371249,1
0.356428,-1
0.356785,-1
0.348928,-1
0.340893,-1
0.329821,-1
0.331964,-1
0.338571,-1
0.338035,-1
0.335535,-1
0.340357,-1
0.353928,-1
0.348214,-1
0.341607,-1
0.34375,-1
0.337499,1
0.340178,1
0.339643,1
0.340893,1
0.334464,1
0.329285,-1
0.333035,-1
0.322678,-1
0.323571,-1
0.32,-1
0.325178,-1
0.318035,-1
0.331607,-1
0.337857,1
0.328571,1
0.318393,1
0.318393,-1
0.33125,-1
0.325893,-1
0.33125,-1
0.316428,-1
0.308571,-1
0.310178,-1
0.303393,-1
0.290714,-1
0.303928,-1
0.28,-1
0.280893,-1
0.29375,-1
0.2775,-1
0.270535,-1
0.276964,-1
0.276964,-1
0.2775,-1
0.26875,-1
0.2675,-1
0.283571,-1
0.288214,1
0.289285,1
0.285714,1
0.300357,1
0.316786,1
0.321607,1
0.32125,1
0.321607,1
0.303393,1
0.321428,1
0.326785,-1
0.339643,1
0.323928,1
0.338393,1
0.342678,1
0.333393,1
0.314821,1
0.314286,-1
0.313571,-1
0.331964,-1
0.331607,1
0.340536,1
0.349464,1
0.349821,1
0.334107,1
0.334107,-1
0.334821,-1
0.345893,-1
0.350178,-1
0.347321,-1
0.33875,1
0.357143,-1
0.34875,-1
0.351428,-1
0.354285,-1
0.381607,1
0.375,1
0.366607,1
0.364642,1
0.380357,1
0.375892,1
0.399999,1
0.424285,1
0.406785,1
0.402499,1
0.402499,1
0.388928,1
0.38375,-1
0.375,-1
0.364107,-1
0.368214,-1
0.375178,-1
0.386071,-1
0.369107,-1
0.375,-1
0.381428,-1
0.38375,1
0.394107,1
0.400535,1
0.391071,1
0.416071,1
0.421071,1
0.423035,1
0.408928,1
0.40375,1
0.386607,-1
0.379107,-1
0.375892,-1
0.377678,-1
0.3875,-1
0.371071,1
0.401428,-1
0.395892,1
0.389643,1
0.411071,1
0.414464,1
0.415178,1
0.415535,1
0.411964,1
0.430178,1
0.441428,1
0.435892,1
0.452678,1
0.454464,1
0.440535,1
0.433928,1
0.429107,-1
0.446071,-1
0.44125,-1
0.446607,-1
0.439285,-1
0.426785,1
0.403928,-1
0.413035,-1
0.383928,-1
0.406071,-1
0.425178,-1
0.422678,1
0.392143,1
0.3875,-1
0.41875,-1
0.433749,-1
0.420178,-1
0.429821,-1
0.435357,-1
0.440357,1
0.4475,1
0.441428,1
0.437321,1
0.436249,1
0.445535,1
0.441785,1
0.44375,1
0.445,1
0.433392,1
0.430178,1
0.416964,-1
0.418928,-1
0.419107,-1
0.422678,-1
0.436785,-1
0.429821,-1
0.424107,-1
0.444642,1
0.441785,1
0.438571,1
0.430357,1
0.440357,1
0.443928,1
0.4475,1
0.446428,1
0.459643,1
0.46625,1
0.45375,1
0.446071,1
0.438035,-1
0.433035,-1
0.424464,-1
0.430714,-1
0.410892,-1
0.427857,-1
0.433392,-1
0.428214,-1
0.423035,-1
0.419821,1
0.404464,-1
0.40125,-1
0.435178,-1
0.431964,1
0.416428,1
0.4275,1
0.457321,1
0.451428,1
0.450178,1
0.446607,1
0.441785,1
0.418928,1
0.434285,1
0.449642,-1
0.431249,-1
0.428214,-1
0.428214,-1
0.432142,-1
0.416071,1
0.409107,-1
0.406785,-1
0.405714,-1
0.395714,-1
0.382142,-1
0.383571,-1
0.365357,-1
0.35875,-1
0.348928,-1
0.358928,-1
0.366785,-1
0.359821,-1
0.305714,1
0.305535,-1
0.300893,-1
0.308393,-1
0.306071,-1
0.295535,-1
0.304643,-1
0.316428,-1
0.304643,-1
0.3025,-1
0.313393,-1
0.334643,1
0.321607,1
0.313035,1
0.309286,1
0.326785,1
0.3125,1
0.325535,1
0.318928,1
0.279107,-1
0.267678,-1
0.267143,-1
0.266428,-1
0.258393,-1
0.271428,-1
0.256428,1
0.256071,1
0.268214,-1
0.275535,1
0.2725,1
0.264285,1
0.258035,1
0.249821,-1
0.263214,-1
0.268428,-1
0.273214,1
0.267857,1
0.267678,1
0.260535,1
0.270893,-1
0.27875,1
0.282321,1
0.285357,1
0.284107,1
0.287857,1
0.285178,1
0.280893,1
0.277321,1
0.265178,1
0.2625,-1
0.2625,-1
0.263393,-1
0.250893,-1
0.258571,-1
0.253214,-1
0.256785,-1
0.256607,-1
0.255893,-1
0.255178,-1
0.2525,-1
0.253035,-1
0.258928,-1
0.264285,1
0.268214,1
0.260357,1
0.265535,1
0.265178,1
0.261428,1
0.266607,1
0.2625,1
0.262857,1
0.258928,1
0.259107,1
0.253035,-1
0.255357,-1
0.250535,-1
0.245893,-1
0.244428,-1
0.242839,-1
0.252125,-1
0.259107,1
0.26375,1
0.270714,1
0.26,1
0.251964,1
0.256071,1
0.26,1
0.2625,-1
0.265714,1
0.262321,1
0.275357,1
0.27875,1
0.275714,1
0.285357,1
0.286964,1
0.292143,1
0.301607,1
0.301785,1
0.3075,1
0.285714,1
0.282857,-1
0.270714,-1
0.279285,-1
0.278393,-1
0.291071,-1
0.284821,-1
0.279464,-1
0.272678,1
0.277321,1
0.291964,-1
0.285892,1
0.285178,1
0.275178,1
0.280714,1
0.276785,1
0.271071,-1
0.270714,-1
0.267321,-1
0.26125,-1
0.266964,-1
0.263393,-1
0.272857,-1
0.276607,1
0.27125,1
0.264107,1
0.265178,-1
0.269285,-1
0.260178,-1
0.253571,-1
0.2525,-1
0.25875,-1
0.256428,-1
0.257143,-1
0.251071,-1
0.25125,-1
0.255893,-1
0.264285,-1
0.266071,1
0.266071,1
0.265178,1
0.259821,1
0.262143,1
0.262857,1
0.26125,1
0.260893,1
0.257678,-1
0.261071,-1
0.251785,-1
0.250357,-1
0.247857,-1
0.253035,-1
0.246428,-1
0.252321,-1
0.260357,-1
0.266607,1
0.255714,1
0.256428,1
0.261785,1
0.260714,1
0.258035,1
0.257678,1
0.252678,1
0.25625,1
0.25625,1
0.256964,1
0.259643,1
0.261964,-1
0.272678,1
0.265178,1
0.26375,1
0.267857,1
0.263214,1
0.268214,1
0.258928,1
0.265357,1
0.268035,1
0.261607,1
0.26,1
